poiCity, poiName, poiId, olon, olat, lon, lat, url, poiUrl, poiSource, poiComment, poiPrice, poiAddress
铜川,优鲜客披萨店（铜川店）,115497897,109.074439,35.071598,109.0692462,35.0721756,http://tc.meituan.com/meishi/c35b4272/,http://www.meituan.com/meishi/115497897/,5,67条评论,人均￥30,王益区红旗街育才路利群新城2号楼B9门面房
铜川,拿波里披萨店,42228164,109.072129,35.065363,109.0669421,35.0659506,http://tc.meituan.com/meishi/c35b4272/,http://www.meituan.com/meishi/42228164/,4.4,1130条评论,人均 -,王益区红旗街百盛楼头光明巷口109号
铜川,小茉家亲子主题餐厅,164189620,109.073668,35.067514,109.0684773,35.0680972,http://tc.meituan.com/meishi/c35b4272/,http://www.meituan.com/meishi/164189620/,3.5,2条评论,人均￥32,王益区中心广场B3
铜川,品味时光,164956423,109.077941,35.073017,109.0727406,35.0735888,http://tc.meituan.com/meishi/c35b4272/,http://www.meituan.com/meishi/164956423/,3.5,4条评论,人均 -,王益区红旗街翠溪小区2号楼20118（康宁诊所向北40米）
铜川,木木 pizza披萨,162145436,109.102774,35.110271,109.0975361,35.1107874,http://tc.meituan.com/meishi/c35b4273/,http://www.meituan.com/meishi/162145436/,3,5条评论,人均￥20,印台区北关桥头美食街35-36号
铜川,艺华蛋糕屋,41742622,108.949213,34.901238,108.9444982,34.9023179,http://tc.meituan.com/meishi/c395b4271/,http://www.meituan.com/meishi/41742622/,5,450条评论,人均￥10,耀州区铁诺南路长丰市场西南门（蓝月亮网吧北侧巷子内进20米）
铜川,水浒烤肉,175464028,108.951816,34.892542,108.9470942,34.8936264,http://tc.meituan.com/meishi/c395b4271/,http://www.meituan.com/meishi/175464028/,4.7,93条评论,人均￥52,耀州区长虹南路秦岭小区西门向南200米
铜川,渝金记重庆火锅（铜川店）,177837213,108.92389,34.881576,108.9192338,34.882711,http://tc.meituan.com/meishi/c395b4271/,http://www.meituan.com/meishi/177837213/,4.8,23条评论,人均￥60,耀州区朝阳路龙记学府城南门西侧渝金记火锅
铜川,香辣人家川湘菜,4475874,108.97396,34.90762,108.9691603,34.9086365,http://tc.meituan.com/meishi/c395b4271/,http://www.meituan.com/meishi/4475874/,4.8,107条评论,人均￥25,耀州区文营西路和锦阳路交叉口西北角
铜川,正阳国际酒店中餐厅,6670296,108.952454,34.899672,108.9477297,34.9007474,http://tc.meituan.com/meishi/c395b4271/,http://www.meituan.com/meishi/6670296/,3.5,3条评论,人均￥60,耀州区正阳路16号
铜川,李想大虾火锅花园,98351632,108.972181,34.915415,108.9673875,34.9164276,http://tc.meituan.com/meishi/c395b4271/,http://www.meituan.com/meishi/98351632/,4,1627条评论,人均￥48,耀州区耀州路北段6号路西
铜川,金涛陕南私房菜（新区店）,68079954,108.943845,34.907401,108.9391445,34.9084835,http://tc.meituan.com/meishi/c395b4271/,http://www.meituan.com/meishi/68079954/,4.1,130条评论,人均￥35,耀州区金谟路中国银行隔壁
铜川,重庆大队长红色主题火锅,163480980,108.94529,34.903617,108.9405859,34.9047012,http://tc.meituan.com/meishi/c395b4271/,http://www.meituan.com/meishi/163480980/,3.8,336条评论,人均￥42,耀州区华原东道龙凤佳城B座铁诺南路55号
铜川,品味成都,6591675,108.94552,34.90391,108.9408153,34.9049935,http://tc.meituan.com/meishi/c395b4271/,http://www.meituan.com/meishi/6591675/,3.8,351条评论,人均￥48,耀州区华原东道龙凤佳城B座（建行对面）
铜川,渝州老灶花串串,177779166,108.972208,34.916029,108.9674143,34.9170409,http://tc.meituan.com/meishi/c395b4271/,http://www.meituan.com/meishi/177779166/,3.5,3条评论,人均 -,耀州区天宝路街道办事处天宝滩社区耀州路北段20号
铜川,盛禾商务酒店餐饮部,40003906,108.94029,34.894521,108.9355996,34.8956232,http://tc.meituan.com/meishi/c395b4271/,http://www.meituan.com/meishi/40003906/,4.2,27条评论,人均￥25,耀州区斯正街D11号
铜川,印象耀州饭庄,4347516,108.973054,34.911338,108.9682575,34.9123528,http://tc.meituan.com/meishi/c395b4271/,http://www.meituan.com/meishi/4347516/,4.1,376条评论,人均￥31,耀州区锦阳路70号（近湘味居）
铜川,巴河渔府,162125370,108.93497,34.89244,108.9302921,34.8935518,http://tc.meituan.com/meishi/c395b4271/,http://www.meituan.com/meishi/162125370/,3.4,210条评论,人均￥50,耀州区斯明街溪水洋房小区南门右侧
铜川,虾吃虾涮虾火锅,95726306,108.982353,34.916712,108.9775193,34.9176956,http://tc.meituan.com/meishi/c395b4271/,http://www.meituan.com/meishi/95726306/,4.7,706条评论,人均￥40,耀州区药王路永乐城市广场一楼210国道旁
铜川,鸭掌门特色火锅（新区店）,4425892,108.923015,34.880918,108.9183602,34.8820544,http://tc.meituan.com/meishi/c395b4271/,http://www.meituan.com/meishi/4425892/,3,280条评论,人均￥41,耀州区朝阳路龙记学府城南门底商20-117、118号
铜川,独一味老妈蹄花,184667151,108.944909,34.902939,108.940206,34.9040246,http://tc.meituan.com/meishi/c395b4271/,http://www.meituan.com/meishi/184667151/,暂无评,0条评论,人均￥50,耀州区新区华原东道龙凤佳城B座110商铺
铜川,红房子老火锅,169138283,108.974296,34.90708,108.9694951,34.9080962,http://tc.meituan.com/meishi/c395b4271/,http://www.meituan.com/meishi/169138283/,3.8,33条评论,人均￥35,耀州区锦阳路与文营西路西南角
铜川,碳先生时尚烧烤餐厅,164786051,108.925009,34.882984,108.9203509,34.8841166,http://tc.meituan.com/meishi/c395b4271/,http://www.meituan.com/meishi/164786051/,3,63条评论,人均￥35,耀州区朝阳路龙记·学府城门面房
铜川,胖子铜锅涮肉,165026727,108.639869,35.055792,108.6353201,35.0567187,http://tc.meituan.com/meishi/c395b4271/,http://www.meituan.com/meishi/165026727/,3.5,1条评论,人均￥45,耀州区照金镇商业街照金书院酒店对面
铜川,东林鱼庄,52744714,108.995604,34.913823,108.990715,34.9147712,http://tc.meituan.com/meishi/c395b4271/,http://www.meituan.com/meishi/52744714/,暂无评,0条评论,人均￥25,耀州区药王大道水泥厂十字向东300米
铜川,众来兴酒楼,4101445,108.98183,34.91128,108.9769989,34.9122711,http://tc.meituan.com/meishi/c395b4271/,http://www.meituan.com/meishi/4101445/,暂无评,0条评论,人均 -,耀州区解放巷28号
铜川,中国重庆老味火锅（苹果店）,41531917,109.101876,35.09232,109.0966404,35.092856,http://tc.meituan.com/meishi/c395b4272/,http://www.meituan.com/meishi/41531917/,5,2824条评论,人均￥51,王益区三里洞15号（近三里洞供电局）
铜川,浓情火锅吧,5152452,109.070667,35.065121,109.0654836,35.065711,http://tc.meituan.com/meishi/c395b4272/,http://www.meituan.com/meishi/5152452/,5,270条评论,人均￥52,王益区铜川饭店旁边往下煤技校巷道
铜川,天福顺炭烤鱼,111421125,109.061341,35.061911,109.0561827,35.0625198,http://tc.meituan.com/meishi/c395b4272/,http://www.meituan.com/meishi/111421125/,4.9,51条评论,人均￥33,王益区川口转盘中石油加油站铁道西侧文杰巷美食街3号楼21号
铜川,金涛陕南私房菜（老区店）,5878710,109.060612,35.060632,109.0554559,35.0612436,http://tc.meituan.com/meishi/c395b4272/,http://www.meituan.com/meishi/5878710/,4.6,669条评论,人均￥50,王益区川口路铜川矿务局中心医院对面院内（近万源宾馆，农行隔壁）
铜川,金顶鲜胡羊排香辣虾,174922482,109.057793,35.065458,109.0526449,35.0660697,http://tc.meituan.com/meishi/c395b4272/,http://www.meituan.com/meishi/174922482/,3.9,26条评论,人均￥40,王益区王家河南路第一幼儿园向南120米路西
铜川,京府烤鸭,164319001,109.07951,35.069922,109.0743067,35.0704955,http://tc.meituan.com/meishi/c395b4272/,http://www.meituan.com/meishi/164319001/,3.4,15条评论,人均￥35,王益区210国道体育场旁
铜川,寓园宾馆,67558440,109.082474,35.071848,109.077265,35.0724164,http://tc.meituan.com/meishi/c395b4272/,http://www.meituan.com/meishi/67558440/,4.1,311条评论,人均￥30,王益区七一路79号
铜川,柴火山庄,41958534,109.038307,35.105453,109.0332226,35.1060654,http://tc.meituan.com/meishi/c395b4272/,http://www.meituan.com/meishi/41958534/,4.1,21条评论,人均￥30,王益区王家河5路车超林山庄站桥对面
铜川,大四川火锅店,6229131,109.0672,35.06314,109.0620255,35.0637374,http://tc.meituan.com/meishi/c395b4272/,http://www.meituan.com/meishi/6229131/,3.8,36条评论,人均￥25,王益区红旗街第二中学以西约50米路北
铜川,吴振炒菜馆,52521818,109.078112,35.073492,109.0729112,35.0740631,http://tc.meituan.com/meishi/c395b4272/,http://www.meituan.com/meishi/52521818/,3,5条评论,人均￥31,王益区小河沟翠溪路4号楼门面房113号
铜川,喜相逢,52555994,109.09881,35.083015,109.0935777,35.0835617,http://tc.meituan.com/meishi/c395b4272/,http://www.meituan.com/meishi/52555994/,暂无评,0条评论,人均￥36,王益区五一路北公房9号楼南侧原门房
铜川,重庆黑豆花鱼,51425204,109.085514,35.070907,109.0802998,35.0714738,http://tc.meituan.com/meishi/c395b4272/,http://www.meituan.com/meishi/51425204/,3.7,85条评论,人均￥26,王益区公园路桥头
铜川,三锅演绎干锅火锅串串,177422657,109.101465,35.110769,109.096228,35.1112849,http://tc.meituan.com/meishi/c395b4273/,http://www.meituan.com/meishi/177422657/,暂无评,0条评论,人均￥34,印台区同官路东升楼下
铜川,十七门老火锅,189063981,109.099569,35.108113,109.0943338,35.1086321,http://tc.meituan.com/meishi/c395b4273/,http://www.meituan.com/meishi/189063981/,3,0条评论,人均￥50,印台区城关街道南街中羿首府二楼
铜川,三锅演绎干锅火锅串串,177422657,109.101465,35.110769,109.096228,35.1112849,http://tc.meituan.com/meishi/c395b4273/,http://www.meituan.com/meishi/177422657/,暂无评,0条评论,人均￥34,印台区同官路东升楼下
铜川,十七门老火锅,189063981,109.099569,35.108113,109.0943338,35.1086321,http://tc.meituan.com/meishi/c395b4273/,http://www.meituan.com/meishi/189063981/,3,0条评论,人均￥50,印台区城关街道南街中羿首府二楼
铜川,庆和泡馍馆·清真（新区店）,40949810,108.937354,34.902583,108.9326699,34.9036806,http://tc.meituan.com/meishi/c54b4271/,http://www.meituan.com/meishi/40949810/,4.5,635条评论,人均￥25,耀州区金谟西路同仁医院西50米
铜川,水浒烤肉,175464028,108.951816,34.892542,108.9470942,34.8936264,http://tc.meituan.com/meishi/c54b4271/,http://www.meituan.com/meishi/175464028/,4.7,93条评论,人均￥52,耀州区长虹南路秦岭小区西门向南200米
铜川,蠔韵品质烧烤,159263631,108.954861,34.893667,108.9501297,34.894744,http://tc.meituan.com/meishi/c54b4271/,http://www.meituan.com/meishi/159263631/,3.6,17条评论,人均￥35,耀州区铁诺南路与鸿基东路交叉口西南100米
铜川,90后主题火锅,5669946,108.951177,34.892928,108.9464571,34.8940132,http://tc.meituan.com/meishi/c54b4271/,http://www.meituan.com/meishi/5669946/,5,22条评论,人均￥25,耀州区长虹南路秦岭小区西门13号
铜川,品羊阁,6949111,108.940168,34.895672,108.9354778,34.8967731,http://tc.meituan.com/meishi/c54b4271/,http://www.meituan.com/meishi/6949111/,5,2161条评论,人均￥38,耀州区新区斯正街D-4号（如家酒店东侧）
铜川,碳先生时尚烧烤餐厅,164786051,108.925009,34.882984,108.9203509,34.8841166,http://tc.meituan.com/meishi/c54b4271/,http://www.meituan.com/meishi/164786051/,3,63条评论,人均￥35,耀州区朝阳路龙记·学府城门面房
铜川,小唐烤牛肉,158852291,108.969665,34.895688,108.9648826,34.8967287,http://tc.meituan.com/meishi/c54b4271/,http://www.meituan.com/meishi/158852291/,暂无评,0条评论,人均￥40,耀州区东环路丁沟村口内18米
铜川,烧烤园（大同桥店）,4422959,109.091968,35.074631,109.086744,35.0751894,http://tc.meituan.com/meishi/c54b4272/,http://www.meituan.com/meishi/4422959/,4.2,782条评论,人均￥30,王益区大同桥玉华路双龙社区玉华小区门口北100米
铜川,大掌柜羊肉庄,159859674,109.104053,35.084793,109.0988165,35.0853372,http://tc.meituan.com/meishi/c54b4272/,http://www.meituan.com/meishi/159859674/,3,2条评论,人均￥38,王益区重兴南路与青年路十字向南100米（君诚宾馆南隔壁）
铜川,吴振炒菜馆,52521818,109.078112,35.073492,109.0729112,35.0740631,http://tc.meituan.com/meishi/c54b4272/,http://www.meituan.com/meishi/52521818/,3,5条评论,人均￥31,王益区小河沟翠溪路4号楼门面房113号
铜川,蜀国传情,169423902,109.090191,35.073564,109.0849695,35.0741245,http://tc.meituan.com/meishi/c54b4272/,http://www.meituan.com/meishi/169423902/,暂无评,1条评论,人均￥25,王益区玉华路12号玉华小区南起30号
铜川,老东桥大灶台,118263696,108.988999,34.911636,108.9841382,34.9126061,http://tc.meituan.com/meishi/c20003b4271/,http://www.meituan.com/meishi/118263696/,暂无评,0条评论,人均￥40,耀州区药王大道东桥头
铜川,天福顺炭烤鱼,111421125,109.061341,35.061911,109.0561827,35.0625198,http://tc.meituan.com/meishi/c20003b4272/,http://www.meituan.com/meishi/111421125/,4.9,51条评论,人均￥33,王益区川口转盘中石油加油站铁道西侧文杰巷美食街3号楼21号
铜川,祥福砂锅,40777137,109.075847,35.067004,109.0706515,35.0675849,http://tc.meituan.com/meishi/c20003b4272/,http://www.meituan.com/meishi/40777137/,4.1,7条评论,人均￥8,王益区红旗街8号
铜川,销魂烤鱼,97440603,108.944446,34.900288,108.9397445,34.9013773,http://tc.meituan.com/meishi/c55b4271/,http://www.meituan.com/meishi/97440603/,4.7,774条评论,人均￥10,耀州区长虹路街道华阳小区西门门面
铜川,小馋猫纸包鱼,162910229,108.93583,34.89298,108.9311501,34.8940901,http://tc.meituan.com/meishi/c55b4271/,http://www.meituan.com/meishi/162910229/,5,49条评论,人均￥26,耀州区斯明街溪水洋房门面房5号楼109号
铜川,重庆纸包鱼,116821806,108.9422,34.90895,108.9375036,34.9100335,http://tc.meituan.com/meishi/c55b4271/,http://www.meituan.com/meishi/116821806/,5,118条评论,人均￥20,耀州区咸丰东路供电局对面
铜川,香辣人家川湘菜,4475874,108.97396,34.90762,108.9691603,34.9086365,http://tc.meituan.com/meishi/c55b4271/,http://www.meituan.com/meishi/4475874/,4.8,107条评论,人均￥25,耀州区文营西路和锦阳路交叉口西北角
铜川,龙记刘二娃,95378258,108.944572,34.90015,108.9398702,34.9012392,http://tc.meituan.com/meishi/c55b4271/,http://www.meituan.com/meishi/95378258/,5,488条评论,人均￥20,耀州区新区华阳小区西门
铜川,2068香辣虾,96903561,108.923115,34.881105,108.91846,34.8822412,http://tc.meituan.com/meishi/c55b4271/,http://www.meituan.com/meishi/96903561/,4.4,239条评论,人均￥40,耀州区朝阳路龙记学府城公交6路调度室东临B-2
铜川,缤乐荟咖啡体验餐厅,115238229,108.94399,34.893929,108.9392902,34.895026,http://tc.meituan.com/meishi/c55b4271/,http://www.meituan.com/meishi/115238229/,4.5,70条评论,人均￥56,耀州区正阳路阳光广场戏台西侧中央公元销售部三楼
铜川,重庆傻儿鱼庄,5646411,108.945714,34.898877,108.9410092,34.8999657,http://tc.meituan.com/meishi/c55b4271/,http://www.meituan.com/meishi/5646411/,4.2,947条评论,人均￥36,耀州区长虹南路华阳小区西门南50米
铜川,遇见纸包鱼,152140421,108.95065,34.903028,108.9459308,34.9041032,http://tc.meituan.com/meishi/c55b4271/,http://www.meituan.com/meishi/152140421/,4.3,27条评论,人均￥25,耀州区新区长丰南路与金鼎路交汇处向西20米（长丰市场北门万豪酒店斜对面）
铜川,盛禾商务酒店餐饮部,40003906,108.94029,34.894521,108.9355996,34.8956232,http://tc.meituan.com/meishi/c55b4271/,http://www.meituan.com/meishi/40003906/,4.2,27条评论,人均￥25,耀州区斯正街D11号
铜川,李想大虾火锅花园（新区店）,113007160,108.949878,34.893638,108.9451619,34.8947249,http://tc.meituan.com/meishi/c55b4271/,http://www.meituan.com/meishi/113007160/,3.4,570条评论,人均￥40,耀州区长虹南路阳光小区东门向南50米
铜川,正阳国际酒店中餐厅,6670296,108.952454,34.899672,108.9477297,34.9007474,http://tc.meituan.com/meishi/c55b4271/,http://www.meituan.com/meishi/6670296/,3.5,3条评论,人均￥60,耀州区正阳路16号
铜川,辣界王麻辣香锅,157287581,108.952689,34.904685,108.9479636,34.9057544,http://tc.meituan.com/meishi/c55b4271/,http://www.meituan.com/meishi/157287581/,3.8,20条评论,人均 -,耀州区金鼎路与长丰南路交叉口东北150米
铜川,印象耀州饭庄,4347516,108.973054,34.911338,108.9682575,34.9123528,http://tc.meituan.com/meishi/c55b4271/,http://www.meituan.com/meishi/4347516/,4.1,376条评论,人均￥31,耀州区锦阳路70号（近湘味居）
铜川,品味成都,6591675,108.94552,34.90391,108.9408153,34.9049935,http://tc.meituan.com/meishi/c55b4271/,http://www.meituan.com/meishi/6591675/,3.8,351条评论,人均￥48,耀州区华原东道龙凤佳城B座（建行对面）
铜川,鱼火火烤鱼,164429145,108.974817,34.920611,108.9700129,34.921611,http://tc.meituan.com/meishi/c55b4271/,http://www.meituan.com/meishi/164429145/,4.1,52条评论,人均￥25,耀州区仿古街12号华原路威尼斯快捷酒店斜对面
铜川,老重庆纸包鱼,166996080,108.947471,34.905231,108.9427608,34.9063097,http://tc.meituan.com/meishi/c55b4271/,http://www.meituan.com/meishi/166996080/,3.5,6条评论,人均￥35,耀州区耀州区华原东道
铜川,重庆烤鱼,169503861,108.941755,34.886125,108.9370616,34.8872341,http://tc.meituan.com/meishi/c55b4271/,http://www.meituan.com/meishi/169503861/,3,1条评论,人均￥30,耀州区鸿基东路龙城国际街区南门东北60米
铜川,随心味道,165205910,108.953753,34.893436,108.9490252,34.8945156,http://tc.meituan.com/meishi/c55b4271/,http://www.meituan.com/meishi/165205910/,3,4条评论,人均￥31,耀州区鸿基东路秦岭小区南门
铜川,渔歌活鱼现烤,155927979,108.948932,34.897197,108.9442183,34.8982818,http://tc.meituan.com/meishi/c55b4271/,http://www.meituan.com/meishi/155927979/,3.1,6条评论,人均￥50,耀州区正阳路大耀城4F
铜川,二娃巫山纸包鱼,115558834,108.954785,34.893702,108.950054,34.8947792,http://tc.meituan.com/meishi/c55b4271/,http://www.meituan.com/meishi/115558834/,3.1,40条评论,人均￥35,耀州区鸿基路秦岭小区南门
铜川,七味源碳烤鱼,169182591,108.946832,34.907998,108.9421234,34.9090748,http://tc.meituan.com/meishi/c55b4271/,http://www.meituan.com/meishi/169182591/,暂无评,0条评论,人均 -,耀州区金谟路铁诺东门108门
铜川,东林鱼庄,52744714,108.995604,34.913823,108.990715,34.9147712,http://tc.meituan.com/meishi/c55b4271/,http://www.meituan.com/meishi/52744714/,暂无评,0条评论,人均￥25,耀州区药王大道水泥厂十字向东300米
铜川,陈炉印象,159543533,109.074214,35.064072,109.0690224,35.0646582,http://tc.meituan.com/meishi/c55b4272/,http://www.meituan.com/meishi/159543533/,5,85条评论,人均￥26,王益区光明东巷集贤堤桃园办事处向南200米
铜川,天福顺炭烤鱼,111421125,109.061341,35.061911,109.0561827,35.0625198,http://tc.meituan.com/meishi/c55b4272/,http://www.meituan.com/meishi/111421125/,4.9,51条评论,人均￥33,王益区川口转盘中石油加油站铁道西侧文杰巷美食街3号楼21号
铜川,巫山纸包鱼,177986761,109.059374,35.062806,109.0542214,35.0634175,http://tc.meituan.com/meishi/c55b4272/,http://www.meituan.com/meishi/177986761/,4.5,22条评论,人均 -,王益区川口金茂大厦进车道旁门面房
铜川,老地方煲菜馆,2285581,109.08432,35.072851,109.0791076,35.0734166,http://tc.meituan.com/meishi/c55b4272/,http://www.meituan.com/meishi/2285581/,4.4,423条评论,人均￥41,王益区七一路与与公园路交叉口（人民浴池东侧）
铜川,锦德煎饼店,5408089,109.07465,35.071571,109.0694568,35.0721484,http://tc.meituan.com/meishi/c55b4272/,http://www.meituan.com/meishi/5408089/,4.5,53条评论,人均￥20,王益区利群新城小区（近人仿沟）
铜川,寓园宾馆,67558440,109.082474,35.071848,109.077265,35.0724164,http://tc.meituan.com/meishi/c55b4272/,http://www.meituan.com/meishi/67558440/,4.1,311条评论,人均￥30,王益区七一路79号
铜川,柴火山庄,41958534,109.038307,35.105453,109.0332226,35.1060654,http://tc.meituan.com/meishi/c55b4272/,http://www.meituan.com/meishi/41958534/,4.1,21条评论,人均￥30,王益区王家河5路车超林山庄站桥对面
铜川,柒号菜馆,163891084,109.074584,35.071669,109.0693909,35.0722464,http://tc.meituan.com/meishi/c55b4272/,http://www.meituan.com/meishi/163891084/,3.7,18条评论,人均￥25,王益区人防沟协泰巷利群小区1号楼楼下（智能车库对面）
铜川,喜相逢,52555994,109.09881,35.083015,109.0935777,35.0835617,http://tc.meituan.com/meishi/c55b4272/,http://www.meituan.com/meishi/52555994/,暂无评,0条评论,人均￥36,王益区五一路北公房9号楼南侧原门房
铜川,蜀国传情,169423902,109.090191,35.073564,109.0849695,35.0741245,http://tc.meituan.com/meishi/c55b4272/,http://www.meituan.com/meishi/169423902/,暂无评,1条评论,人均￥25,王益区玉华路12号玉华小区南起30号
铜川,焱鱼新派古道烤鱼,155616624,109.099979,35.107266,109.0947435,35.1077859,http://tc.meituan.com/meishi/c55b4273/,http://www.meituan.com/meishi/155616624/,5,97条评论,人均 -,印台区济阳路1号中羿首府一楼商铺（城关派出所）
铜川,香满园乡饼屋,6396643,109.099771,35.113079,109.0945352,35.1135926,http://tc.meituan.com/meishi/c55b4273/,http://www.meituan.com/meishi/6396643/,3.6,89条评论,人均￥23,印台区铜官路公安局交通警查支队高速公路大队以南约60米路西
铜川,炉山陶庄饭店,5443471,109.158929,35.022579,109.1537308,35.0232481,http://tc.meituan.com/meishi/c55b4273/,http://www.meituan.com/meishi/5443471/,3.5,4条评论,人均￥20,印台区陈炉镇幼儿园向下50米（沙沟泉对面）
铜川,销魂烤鱼,97440603,108.944446,34.900288,108.9397445,34.9013773,http://tc.meituan.com/meishi/c20004b4271/,http://www.meituan.com/meishi/97440603/,4.7,774条评论,人均￥10,耀州区长虹路街道华阳小区西门门面
铜川,小馋猫纸包鱼,162910229,108.93583,34.89298,108.9311501,34.8940901,http://tc.meituan.com/meishi/c20004b4271/,http://www.meituan.com/meishi/162910229/,5,49条评论,人均￥26,耀州区斯明街溪水洋房门面房5号楼109号
铜川,重庆纸包鱼,116821806,108.9422,34.90895,108.9375036,34.9100335,http://tc.meituan.com/meishi/c20004b4271/,http://www.meituan.com/meishi/116821806/,5,118条评论,人均￥20,耀州区咸丰东路供电局对面
铜川,龙记刘二娃,95378258,108.944572,34.90015,108.9398702,34.9012392,http://tc.meituan.com/meishi/c20004b4271/,http://www.meituan.com/meishi/95378258/,5,488条评论,人均￥20,耀州区新区华阳小区西门
铜川,御品皇三汁焖锅（一中店）,6085210,108.927083,34.88377,108.9224213,34.8848999,http://tc.meituan.com/meishi/c20004b4271/,http://www.meituan.com/meishi/6085210/,4.2,1098条评论,人均￥52,耀州区朝阳西路市一中对面
铜川,李想大虾火锅花园,98351632,108.972181,34.915415,108.9673875,34.9164276,http://tc.meituan.com/meishi/c20004b4271/,http://www.meituan.com/meishi/98351632/,4,1627条评论,人均￥48,耀州区耀州路北段6号路西
铜川,2068香辣虾,96903561,108.923115,34.881105,108.91846,34.8822412,http://tc.meituan.com/meishi/c20004b4271/,http://www.meituan.com/meishi/96903561/,4.4,239条评论,人均￥40,耀州区朝阳路龙记学府城公交6路调度室东临B-2
铜川,遇见纸包鱼,152140421,108.95065,34.903028,108.9459308,34.9041032,http://tc.meituan.com/meishi/c20004b4271/,http://www.meituan.com/meishi/152140421/,4.3,27条评论,人均￥25,耀州区新区长丰南路与金鼎路交汇处向西20米（长丰市场北门万豪酒店斜对面）
铜川,辣界王麻辣香锅,157287581,108.952689,34.904685,108.9479636,34.9057544,http://tc.meituan.com/meishi/c20004b4271/,http://www.meituan.com/meishi/157287581/,3.8,20条评论,人均 -,耀州区金鼎路与长丰南路交叉口东北150米
铜川,老重庆纸包鱼,166996080,108.947471,34.905231,108.9427608,34.9063097,http://tc.meituan.com/meishi/c20004b4271/,http://www.meituan.com/meishi/166996080/,3.5,6条评论,人均￥35,耀州区耀州区华原东道
铜川,虾吃虾涮虾火锅,95726306,108.982353,34.916712,108.9775193,34.9176956,http://tc.meituan.com/meishi/c20004b4271/,http://www.meituan.com/meishi/95726306/,4.7,706条评论,人均￥40,耀州区药王路永乐城市广场一楼210国道旁
铜川,鱼火火烤鱼,164429145,108.974817,34.920611,108.9700129,34.921611,http://tc.meituan.com/meishi/c20004b4271/,http://www.meituan.com/meishi/164429145/,4.1,52条评论,人均￥25,耀州区仿古街12号华原路威尼斯快捷酒店斜对面
铜川,渔歌活鱼现烤,155927979,108.948932,34.897197,108.9442183,34.8982818,http://tc.meituan.com/meishi/c20004b4271/,http://www.meituan.com/meishi/155927979/,3.1,6条评论,人均￥50,耀州区正阳路大耀城4F
铜川,重庆烤鱼,169503861,108.941755,34.886125,108.9370616,34.8872341,http://tc.meituan.com/meishi/c20004b4271/,http://www.meituan.com/meishi/169503861/,3,1条评论,人均￥30,耀州区鸿基东路龙城国际街区南门东北60米
铜川,二娃巫山纸包鱼,115558834,108.954785,34.893702,108.950054,34.8947792,http://tc.meituan.com/meishi/c20004b4271/,http://www.meituan.com/meishi/115558834/,3.1,40条评论,人均￥35,耀州区鸿基路秦岭小区南门
铜川,七味源碳烤鱼,169182591,108.946832,34.907998,108.9421234,34.9090748,http://tc.meituan.com/meishi/c20004b4271/,http://www.meituan.com/meishi/169182591/,暂无评,0条评论,人均 -,耀州区金谟路铁诺东门108门
铜川,留下来碳锅鱼火锅（小河沟店）,50463554,109.078305,35.073464,109.0731038,35.0740349,http://tc.meituan.com/meishi/c20004b4272/,http://www.meituan.com/meishi/50463554/,4.5,2818条评论,人均￥29,王益区翠溪路（小河沟里面）2号楼门面房（王益区中心广场）
铜川,天福顺炭烤鱼,111421125,109.061341,35.061911,109.0561827,35.0625198,http://tc.meituan.com/meishi/c20004b4272/,http://www.meituan.com/meishi/111421125/,4.9,51条评论,人均￥33,王益区川口转盘中石油加油站铁道西侧文杰巷美食街3号楼21号
铜川,巫山纸包鱼,177986761,109.059374,35.062806,109.0542214,35.0634175,http://tc.meituan.com/meishi/c20004b4272/,http://www.meituan.com/meishi/177986761/,4.5,22条评论,人均 -,王益区川口金茂大厦进车道旁门面房
铜川,李想大虾火锅花园,93845356,109.073336,35.068066,109.068146,35.068649,http://tc.meituan.com/meishi/c20004b4272/,http://www.meituan.com/meishi/93845356/,3.5,1833条评论,人均￥40,王益区中心广场B座b3-09
铜川,金顶鲜胡羊排香辣虾,174922482,109.057793,35.065458,109.0526449,35.0660697,http://tc.meituan.com/meishi/c20004b4272/,http://www.meituan.com/meishi/174922482/,3.9,26条评论,人均￥40,王益区王家河南路第一幼儿园向南120米路西
铜川,焱鱼新派古道烤鱼,155616624,109.099979,35.107266,109.0947435,35.1077859,http://tc.meituan.com/meishi/c20004b4273/,http://www.meituan.com/meishi/155616624/,5,97条评论,人均 -,印台区济阳路1号中羿首府一楼商铺（城关派出所）
铜川,随心味道,165205910,108.953753,34.893436,108.9490252,34.8945156,http://tc.meituan.com/meishi/c57b4271/,http://www.meituan.com/meishi/165205910/,3,4条评论,人均￥31,耀州区鸿基东路秦岭小区南门
铜川,庆和泡馍馆·清真（新区店）,40949810,108.937354,34.902583,108.9326699,34.9036806,http://tc.meituan.com/meishi/c400b4271/,http://www.meituan.com/meishi/40949810/,4.5,635条评论,人均￥25,耀州区金谟西路同仁医院西50米
铜川,水浒烤肉,175464028,108.951816,34.892542,108.9470942,34.8936264,http://tc.meituan.com/meishi/c400b4271/,http://www.meituan.com/meishi/175464028/,4.7,93条评论,人均￥52,耀州区长虹南路秦岭小区西门向南200米
铜川,蠔韵品质烧烤,159263631,108.954861,34.893667,108.9501297,34.894744,http://tc.meituan.com/meishi/c400b4271/,http://www.meituan.com/meishi/159263631/,3.6,17条评论,人均￥35,耀州区铁诺南路与鸿基东路交叉口西南100米
