poiCity, poiName, poiId, olon, olat, lon, lat, url, poiUrl, poiSource, poiComment, poiPrice, poiAddress
宝鸡,串门姑娘心串串（百翠园店）,182458631,107.115905,34.377539,107.1110803,34.3787736,http://baoji.meituan.com/meishi/c17b4301/,http://www.meituan.com/meishi/182458631/,5,16条评论,人均￥33,金台区新福北路
宝鸡,鲜聚齐羊蝎子火锅铜锅涮肉,164566595,107.191514,34.363669,107.1867767,34.3650245,http://baoji.meituan.com/meishi/c17b4301/,http://www.meituan.com/meishi/164566595/,3.6,31条评论,人均 -,金台区东风路33号付21号（中粮国际对面）
宝鸡,五味缘钢管厂小郡肝串串香（大庆路店）,174202680,107.202363,34.363918,107.1976413,34.365292,http://baoji.meituan.com/meishi/c17b4301/,http://www.meituan.com/meishi/174202680/,3,5条评论,人均￥45,金台区大庆路瑞丰酒店西侧向北50米
宝鸡,撸串铺子,180074500,107.247286,34.360385,107.2425929,34.3618064,http://baoji.meituan.com/meishi/c17b4301/,http://www.meituan.com/meishi/180074500/,4.4,4条评论,人均￥27,金台区行政大道
宝鸡,超时代鱼火锅（银泰城店）,160073690,107.195437,34.360578,107.1907058,34.361942,http://baoji.meituan.com/meishi/c17b4301/,http://www.meituan.com/meishi/160073690/,4,79条评论,人均￥48,金台区金台大道银泰城4楼
宝鸡,签游记·火锅串串（三迪店）,179660884,107.2444,34.360464,107.2397074,34.3618845,http://baoji.meituan.com/meishi/c17b4301/,http://www.meituan.com/meishi/179660884/,4,18条评论,人均￥50,金台区行政大道66号盛隆购物中心对面
宝鸡,重庆川味王麻辣烫,164655932,107.206626,34.362172,107.20191,34.3635537,http://baoji.meituan.com/meishi/c17b4301/,http://www.meituan.com/meishi/164655932/,3.5,0条评论,人均￥15,金台区大庆路路南103号泰森生活广场B区109号
宝鸡,成都屋头串串香（宏文路店）,164530108,107.22544,34.36542,107.2207419,34.3668245,http://baoji.meituan.com/meishi/c17b4301/,http://www.meituan.com/meishi/164530108/,4,12条评论,人均￥40,金台区宏文路骏景蓝亭底商（代家湾小学向东200米路南）
宝鸡,呷哺呷哺（宝鸡银泰店）,161875329,107.194979,34.360086,107.1902472,34.3614495,http://baoji.meituan.com/meishi/c17b4301/,http://www.meituan.com/meishi/161875329/,3.4,663条评论,人均￥52,金台区宝鸡金台大道银泰城四层
宝鸡,二当家砂锅串串（东仁新城店）,160461905,107.157796,34.377452,107.1530045,34.378738,http://baoji.meituan.com/meishi/c17b4301/,http://www.meituan.com/meishi/160461905/,4.1,201条评论,人均￥30,金台区瓦厂街东仁新城A区5号楼
宝鸡,成都屋头串串香（斗鸡店）,165047484,107.205498,34.36785,107.2007801,34.369227,http://baoji.meituan.com/meishi/c17b4301/,http://www.meituan.com/meishi/165047484/,3.5,5条评论,人均￥39,金台区宏文路荣坊居高层一楼
宝鸡,萌串串,177648550,107.174111,34.358005,107.1693463,34.3593311,http://baoji.meituan.com/meishi/c17b4301/,http://www.meituan.com/meishi/177648550/,3.5,2条评论,人均￥45,金台区陈仓园一路佳美家正后门
宝鸡,大牛合潮汕鲜牛肉火锅,190648971,107.195483,34.360132,107.1907519,34.3614963,http://baoji.meituan.com/meishi/c17b4301/,http://www.meituan.com/meishi/190648971/,3.6,918条评论,人均￥75,金台区金台大道20号
宝鸡,壹号码头串串,177398093,107.231855,34.366115,107.2271602,34.3675251,http://baoji.meituan.com/meishi/c17b4301/,http://www.meituan.com/meishi/177398093/,暂无评,0条评论,人均￥35,金台区大庆路1号蟠龙国际A1层6号（戴家湾小区炫宇超市对面）
宝鸡,五味缘钢管厂小郡肝串串香（东仁新城C区店）,177617516,107.159468,34.378331,107.1546789,34.3796195,http://baoji.meituan.com/meishi/c17b4301/,http://www.meituan.com/meishi/177617516/,3.9,9条评论,人均￥33,金台区沿河街东仁新城C区底商
宝鸡,槐店王婆大虾（银泰城店）,161820594,107.195228,34.360456,107.1904965,34.3618197,http://baoji.meituan.com/meishi/c17b4301/,http://www.meituan.com/meishi/161820594/,3.7,992条评论,人均￥48,金台区金台大道银泰城四楼
宝鸡,川香豆皮涮牛肚,4129235,107.10577,34.37644,107.1009486,34.3776719,http://baoji.meituan.com/meishi/c17b4301/,http://www.meituan.com/meishi/4129235/,3.5,1条评论,人均 -,金台区新福园豪城天下广场对面豪城天下a区18号楼1楼5号商铺（同和堂大药房）
宝鸡,签游记.火锅串串（新福园店）,179540626,107.116935,34.374212,107.1121105,34.3754489,http://baoji.meituan.com/meishi/c17b4301/,http://www.meituan.com/meishi/179540626/,4.2,18条评论,人均￥38,金台区新福园众鑫超市向北50米
宝鸡,新渝鑫干锅辣鸭头（第五大道店）,189322721,107.181023,34.362437,107.1762692,34.3637738,http://baoji.meituan.com/meishi/c17b4301/,http://www.meituan.com/meishi/189322721/,4.5,11条评论,人均￥45,金台区第五大道联盟路中段18号
宝鸡,五味缘钢管厂小郡肝串串香（陈仓园店）,169146869,107.174184,34.357988,107.1694194,34.3593142,http://baoji.meituan.com/meishi/c17b4301/,http://www.meituan.com/meishi/169146869/,3.3,24条评论,人均￥45,金台区陈仓园一路家美佳后面
宝鸡,钢管厂五区小郡肝串串（第五大道店）,177922751,107.182236,34.36182,107.1774842,34.3631594,http://baoji.meituan.com/meishi/c17b4301/,http://www.meituan.com/meishi/177922751/,3.3,19条评论,人均￥45,金台区联盟第五大道第五大道C2西商铺
宝鸡,老郑家豆皮涮牛肚,40734365,107.108746,34.376213,107.1039231,34.3774455,http://baoji.meituan.com/meishi/c17b4301/,http://www.meituan.com/meishi/40734365/,4,12条评论,人均￥35,金台区新福路15号豪城天下C区10幢1层16号
宝鸡,重庆陈老五火锅,4441274,107.209198,34.363668,107.204485,34.3650528,http://baoji.meituan.com/meishi/c17b4301/,http://www.meituan.com/meishi/4441274/,4.1,451条评论,人均￥47,金台区大庆路50号（金台市民中心向东300米东润枫景1-1-1）
宝鸡,东岭皇冠假日酒店知味火锅餐厅,169030073,107.197082,34.360488,107.1923532,34.3618549,http://baoji.meituan.com/meishi/c17b4301/,http://www.meituan.com/meishi/169030073/,4.3,20条评论,人均￥65,金台区金台大道
宝鸡,重庆巫山纸包鱼,179175927,107.157693,34.377732,107.1529014,34.3790177,http://baoji.meituan.com/meishi/c17b4301/,http://www.meituan.com/meishi/179175927/,4.2,8条评论,人均￥24,金台区永兴巷东仁新城B区南门西行30米
宝鸡,菜多多自助火锅,6569384,107.105897,34.376459,107.1010755,34.3776909,http://baoji.meituan.com/meishi/c17b4301/,http://www.meituan.com/meishi/6569384/,3.2,796条评论,人均￥33,金台区新福路中段16号院（豪城天下A区，豪城广场）
宝鸡,芙蓉树下冒菜,157738671,107.178405,34.358168,107.1736473,34.3595021,http://baoji.meituan.com/meishi/c17b4301/,http://www.meituan.com/meishi/157738671/,3.5,1条评论,人均￥10,金台区上马营陈仓园一路21号
宝鸡,北坡八大碗柴火鸡,90074709,107.143017,34.383743,107.1382064,34.3850019,http://baoji.meituan.com/meishi/c17b4301/,http://www.meituan.com/meishi/90074709/,4.1,218条评论,人均￥40,金台区北坡西府老街东门向南一百米石门东中户
宝鸡,杨翔豆皮涮牛肚（银泰店）,161821065,107.194146,34.359757,107.189413,34.3611192,http://baoji.meituan.com/meishi/c17b4301/,http://www.meituan.com/meishi/161821065/,3.2,1487条评论,人均￥32,金台区金台大道银泰城四楼
宝鸡,玉蓉火锅,3284132,107.150657,34.374476,107.1458561,34.3757516,http://baoji.meituan.com/meishi/c17b4301/,http://www.meituan.com/meishi/3284132/,4,320条评论,人均￥40,金台区文化路北路196号
宝鸡,十里桃林,160170852,107.116815,34.374524,107.1119905,34.3757607,http://baoji.meituan.com/meishi/c17b4301/,http://www.meituan.com/meishi/160170852/,3.9,14条评论,人均￥40,金台区玉涧堡西路众鑫超市向北50米
宝鸡,起运片片鱼,4153641,107.154791,34.376906,107.1499954,34.3781872,http://baoji.meituan.com/meishi/c17b4301/,http://www.meituan.com/meishi/4153641/,3.1,44条评论,人均 -,金台区群众路14号（华通商厦东北侧）
宝鸡,巴蜀乡约老火锅,89314348,107.173682,34.362511,107.1689163,34.3638339,http://baoji.meituan.com/meishi/c17b4301/,http://www.meituan.com/meishi/89314348/,4.7,664条评论,人均￥39,金台区跃进北路跃进铁路小区商铺
宝鸡,食尚街·美蛙鱼头,169460246,107.234827,34.365602,107.2301333,34.3670146,http://baoji.meituan.com/meishi/c17b4301/,http://www.meituan.com/meishi/169460246/,5,246条评论,人均￥44,金台区陈仓大道盛世广场食尚街二期内（行政中心北侧）
宝鸡,川胖子小郡肝（斗鸡店）,76500416,107.200382,34.367503,107.1956574,34.3688719,http://baoji.meituan.com/meishi/c17b4301/,http://www.meituan.com/meishi/76500416/,4,40条评论,人均￥35,金台区斗中路进新广场东门
宝鸡,小郡肝串串香,163187792,107.255556,34.359005,107.2508594,34.360428,http://baoji.meituan.com/meishi/c17b4301/,http://www.meituan.com/meishi/163187792/,4.1,741条评论,人均￥35,金台区行政东路三迪世纪新城151号（光明小区斜对面）
宝鸡,老地方砂锅串串香,169340520,107.155864,34.375681,107.15107,34.3769647,http://baoji.meituan.com/meishi/c17b4301/,http://www.meituan.com/meishi/169340520/,4.2,13条评论,人均￥35,金台区中山路宝丰大厦63号1楼
宝鸡,川胖子小郡肝（代家湾店）,169245621,107.224831,34.365508,107.2201325,34.3669118,http://baoji.meituan.com/meishi/c17b4301/,http://www.meituan.com/meishi/169245621/,暂无评,3条评论,人均￥55,金台区宏文路盛世花园底商（代家湾小学东行100米）
宝鸡,盛焰自助小火锅,177730718,107.199746,34.368033,107.1950204,34.3694005,http://baoji.meituan.com/meishi/c17b4301/,http://www.meituan.com/meishi/177730718/,3,15条评论,人均 -,金台区宏文路17号
宝鸡,五味缘钢管厂小郡肝串串香（新福园店）,175461876,107.116876,34.374213,107.1120515,34.3754499,http://baoji.meituan.com/meishi/c17b4301/,http://www.meituan.com/meishi/175461876/,5,35条评论,人均￥40,金台区新福路7号众鑫超市北侧
宝鸡,巴渝南山火锅,159632829,107.171079,34.360592,107.1663092,34.361911,http://baoji.meituan.com/meishi/c17b4301/,http://www.meituan.com/meishi/159632829/,3.5,8条评论,人均￥59,金台区金台大道28号（五洲酒店东侧6楼）
宝鸡,开心猫（银泰城店）,179070077,107.195288,34.360255,107.1905566,34.3616189,http://baoji.meituan.com/meishi/c17b4301/,http://www.meituan.com/meishi/179070077/,4.5,30条评论,人均￥10,金台区陈仓镇东岭社区金台大道66号宝鸡银泰城B1-DZ-03-3
宝鸡,徐府一品大虾,175280566,107.385878,34.519582,107.3808926,34.520728,http://baoji.meituan.com/meishi/c17b4303/,http://www.meituan.com/meishi/175280566/,3.7,86条评论,人均￥40,凤翔县秦景北路
宝鸡,鸭掌门火锅,5440030,107.396239,34.511345,107.391242,34.5124899,http://baoji.meituan.com/meishi/c17b4303/,http://www.meituan.com/meishi/5440030/,3.7,647条评论,人均￥48,秦凤路雍兴路西凤宾馆斜对面
宝鸡,香椒区麻辣烫（缸缸米线）,160002195,107.404091,34.522444,107.3990874,34.5235784,http://baoji.meituan.com/meishi/c17b4303/,http://www.meituan.com/meishi/160002195/,4.1,16条评论,人均 -,凤鸣广场二马路鑫馨家园小区6号门面房
宝鸡,嘉州上上签牛肉串串（凤翔店）,180554578,107.384532,34.51571,107.3795489,34.51686,http://baoji.meituan.com/meishi/c17b4303/,http://www.meituan.com/meishi/180554578/,3,3条评论,人均￥35,凤翔县新区大道与秦景南路交口南行130米路西
宝鸡,蜀味香火锅串串,190448062,107.410228,34.519894,107.4052224,34.5210302,http://baoji.meituan.com/meishi/c17b4303/,http://www.meituan.com/meishi/190448062/,3.8,6条评论,人均￥40,凤翔县小南街东关街14号
宝鸡,傲椒啵啵鱼（东湖路店）,177931600,107.40576,34.518643,107.4007559,34.51978,http://baoji.meituan.com/meishi/c17b4303/,http://www.meituan.com/meishi/177931600/,3.7,8条评论,人均￥15,凤翔县东湖路华翔小吃城斜对面
宝鸡,老饕饕客火锅凤翔店,179634805,107.386922,34.521301,107.381935,34.5224449,http://baoji.meituan.com/meishi/c17b4303/,http://www.meituan.com/meishi/179634805/,3,1条评论,人均￥55,凤翔县西城国际百合商业街二楼
宝鸡,雍城湖风情苑餐饮部,117231378,107.399384,34.481926,107.3943868,34.48309,http://baoji.meituan.com/meishi/c17b4303/,http://www.meituan.com/meishi/117231378/,暂无评,1条评论,人均￥40,凤翔县野狐沟（八一道班向东600米）
宝鸡,二当家砂锅串串香（岐山店）,71300022,107.631807,34.445334,107.6271945,34.4468686,http://baoji.meituan.com/meishi/c17b4304/,http://www.meituan.com/meishi/71300022/,5,98条评论,人均￥34,凤东路凤东路和北环路交汇处向东50米路南
宝鸡,重庆老灶火锅（渝鼎情）,41618435,107.59338,34.32546,107.5887969,34.3270766,http://baoji.meituan.com/meishi/c17b4304/,http://www.meituan.com/meishi/41618435/,4.5,516条评论,人均￥47,蔡家坡蔡家坡工农路令胡农贸市场对面（仟家粗粮王旁边）
宝鸡,牛人码头,164436970,107.609208,34.318873,107.6046258,34.3204933,http://baoji.meituan.com/meishi/c17b4304/,http://www.meituan.com/meishi/164436970/,4,45条评论,人均￥18,蔡家坡凤凰西路大森百货二楼
宝鸡,理想大虾养生火锅（岐山店）,111308778,107.60878,34.32025,107.6041978,34.3218698,http://baoji.meituan.com/meishi/c17b4304/,http://www.meituan.com/meishi/111308778/,3.4,849条评论,人均￥34,蔡家坡西二街凤仪国际西门
宝鸡,山城老灶,42936772,107.6112,34.44677,107.6066068,34.44832,http://baoji.meituan.com/meishi/c17b4304/,http://www.meituan.com/meishi/42936772/,4.2,394条评论,人均￥33,岐山县凤鸣西路16号周原大酒店楼下
宝鸡,川江坝子火锅（岐山店）,159526604,107.637996,34.444049,107.6333744,34.4455767,http://baoji.meituan.com/meishi/c17b4304/,http://www.meituan.com/meishi/159526604/,4.1,39条评论,人均￥21,岐山县凤仪路学府新城
宝鸡,重庆上城门火锅,69793785,107.632678,34.445195,107.6280643,34.4467287,http://baoji.meituan.com/meishi/c17b4304/,http://www.meituan.com/meishi/69793785/,4,359条评论,人均￥34,凤东路凤东路和北环路交汇处向东100米路南
宝鸡,尚王府豆皮涮牛肚（蔡家坡店）,4875162,107.604078,34.313893,107.5994974,34.3155166,http://baoji.meituan.com/meishi/c17b4304/,http://www.meituan.com/meishi/4875162/,4.1,285条评论,人均￥43,蔡家坡蔡家坡西三路南段（温馨园小区向南100米）
宝鸡,醉三苏火锅,164896143,107.609046,34.319235,107.6044638,34.3208552,http://baoji.meituan.com/meishi/c17b4304/,http://www.meituan.com/meishi/164896143/,3.7,18条评论,人均￥40,蔡家坡凤凰西路北行
宝鸡,鑫翔炝锅城,189481312,107.607238,34.319182,107.6026564,34.3208027,http://baoji.meituan.com/meishi/c17b4304/,http://www.meituan.com/meishi/189481312/,3.5,6条评论,人均￥37,蔡家坡凤凰西路红歌汇院外二楼
宝鸡,馋嘴鱼纸包鱼,164185324,107.61446,34.31327,107.6098756,34.3148907,http://baoji.meituan.com/meishi/c17b4304/,http://www.meituan.com/meishi/164185324/,3.3,19条评论,人均￥35,岐山县蔡家坡西一路南段世纪家园
宝鸡,重庆章记纸包鱼,159054579,107.609114,34.321333,107.6045316,34.3229522,http://baoji.meituan.com/meishi/c17b4304/,http://www.meituan.com/meishi/159054579/,3.9,19条评论,人均￥35,蔡家坡蔡家坡西二路北段陕九幼儿园斜对面
宝鸡,七婆串串香火锅（岐山店）,75372568,107.63216,34.44537,107.627547,34.4469042,http://baoji.meituan.com/meishi/c17b4304/,http://www.meituan.com/meishi/75372568/,3.9,69条评论,人均￥35,岐山县北环路名贵娱乐会所隔壁
宝鸡,漁小二秘制纸包鱼,156363236,107.609388,34.31893,107.6048057,34.3205502,http://baoji.meituan.com/meishi/c17b4304/,http://www.meituan.com/meishi/156363236/,3.2,82条评论,人均￥29,蔡家坡蔡家坡大森超市购物广场东侧C1-06
宝鸡,森渝记牛杂火锅（蔡家坡店）,91602150,107.614544,34.317604,107.6099592,34.3192227,http://baoji.meituan.com/meishi/c17b4304/,http://www.meituan.com/meishi/91602150/,4.1,25条评论,人均￥31,蔡家坡蔡家坡西一路与凤凰路交汇处向西50米路南（蔡家坡汽车站向西100米）
宝鸡,菜多多自助火锅（蔡家坡店）,40629714,107.604201,34.314397,107.5996204,34.3160203,http://baoji.meituan.com/meishi/c17b4304/,http://www.meituan.com/meishi/40629714/,3,1274条评论,人均￥33,蔡家坡温馨园小区门面房
宝鸡,徐府一品大虾,164795507,107.607215,34.319101,107.6026334,34.3207217,http://baoji.meituan.com/meishi/c17b4304/,http://www.meituan.com/meishi/164795507/,暂无评,574条评论,人均￥29,蔡家坡凤凰西路陕九二区斜对面
宝鸡,飛飛纸包鱼,153216754,107.630136,34.445187,107.6255258,34.4467236,http://baoji.meituan.com/meishi/c17b4304/,http://www.meituan.com/meishi/153216754/,暂无评,0条评论,人均 -,岐山县岐伯路北段与凤仪路东段交汇处向南80米（凤鸣老区对面）
宝鸡,傻儿串串,93418684,107.90014,34.37341,107.8955985,34.374998,http://baoji.meituan.com/meishi/c17b4305/,http://www.meituan.com/meishi/93418684/,5,77条评论,人均￥30,南二路西二路天泰乐园二风区底商（南宫宾馆向西50米）
宝鸡,绝味自助小火锅,89699403,107.895593,34.373214,107.8910481,34.3748005,http://baoji.meituan.com/meishi/c17b4305/,http://www.meituan.com/meishi/89699403/,4.5,269条评论,人均 -,南二路祥云快捷酒店（南二路南）
宝鸡,王婆大虾（扶风店）,76317197,107.891538,34.378234,107.8869889,34.3798156,http://baoji.meituan.com/meishi/c17b4305/,http://www.meituan.com/meishi/76317197/,4.4,385条评论,人均￥33,西大街城关镇西二路北段（县医院西侧十字路口往北五十米）
宝鸡,傻得帽冒菜,166800389,107.901148,34.378942,107.8966066,34.3805272,http://baoji.meituan.com/meishi/c17b4305/,http://www.meituan.com/meishi/166800389/,5,47条评论,人均￥12,扶风东大街公安局斜对面长安银行隔壁
宝鸡,牛人码头潮汕生鲜·唐顺肥牛火锅,41234595,107.896245,34.373071,107.8917007,34.3746578,http://baoji.meituan.com/meishi/c17b4305/,http://www.meituan.com/meishi/41234595/,4,2060条评论,人均￥40,南二路南二路与南大街交叉口西南角（长安银行旁）
宝鸡,超时代鱼火锅（扶风店）,41970427,107.891472,34.377789,107.8869228,34.3793708,http://baoji.meituan.com/meishi/c17b4305/,http://www.meituan.com/meishi/41970427/,3.6,1112条评论,人均￥45,西大街扶风新区人民医院西十字北50米（西大街与西二路交叉口）
宝鸡,东北木火铁锅炖鱼村,42719130,107.891754,34.378912,107.887205,34.3804934,http://baoji.meituan.com/meishi/c17b4305/,http://www.meituan.com/meishi/42719130/,4.4,354条评论,人均￥26,西大街西二路北段盛天怡都酒店南行30米
宝鸡,牛儿源鲜切牛肉火锅,187420465,107.900622,34.379632,107.8960803,34.3812168,http://baoji.meituan.com/meishi/c17b4305/,http://www.meituan.com/meishi/187420465/,4,8条评论,人均￥41,扶风北一路公安局向北50米（祥云华府东门沿街）
宝鸡,望都缘重庆纸包鱼,183864929,107.892013,34.37114,107.8874649,34.3727257,http://baoji.meituan.com/meishi/c17b4305/,http://www.meituan.com/meishi/183864929/,4.4,11条评论,人均 -,南二路西二路与南三路十字路口东北角
宝鸡,李想大虾,117552952,107.904312,34.378412,107.8997723,34.379998,http://baoji.meituan.com/meishi/c17b4305/,http://www.meituan.com/meishi/117552952/,3.8,327条评论,人均￥33,扶风关中风情园西门向南20米
宝鸡,炉火纯青特色火锅,159638365,107.875955,34.35904,107.8713857,34.3606177,http://baoji.meituan.com/meishi/c17b4305/,http://www.meituan.com/meishi/159638365/,3,5条评论,人均￥29,扶风西大街3号
宝鸡,撸啊撸主题火锅串串,160557201,107.90341,34.379003,107.8988698,34.3805886,http://baoji.meituan.com/meishi/c17b4305/,http://www.meituan.com/meishi/160557201/,4.1,6条评论,人均￥25,扶风国风三千坊电影院对面往东500米路南
宝鸡,川老冒冒菜,41928883,107.904997,34.378616,107.9004575,34.3802019,http://baoji.meituan.com/meishi/c17b4305/,http://www.meituan.com/meishi/41928883/,3.7,637条评论,人均￥16,扶风东大街新区国风三千坊（关中风情园西门门口）
宝鸡,狼人部落（扶风店）,178929582,107.899631,34.379323,107.8950887,34.3809077,http://baoji.meituan.com/meishi/c17b4305/,http://www.meituan.com/meishi/178929582/,4.1,9条评论,人均￥40,扶风南大街祥云华府南门向东20米
宝鸡,柒进柒出老灶火锅冒菜,163232224,107.903674,34.379334,107.8991339,34.3809194,http://baoji.meituan.com/meishi/c17b4305/,http://www.meituan.com/meishi/163232224/,3.9,44条评论,人均￥30,扶风东大街西府古镇南门口东侧
宝鸡,饿狼串烤,162700827,107.904653,34.379298,107.9001133,34.3808835,http://baoji.meituan.com/meishi/c17b4305/,http://www.meituan.com/meishi/162700827/,暂无评,0条评论,人均 -,扶风南大街21号
宝鸡,李记酸辣谷,164307221,107.903294,34.381319,107.8987536,34.3829033,http://baoji.meituan.com/meishi/c17b4305/,http://www.meituan.com/meishi/164307221/,暂无评,0条评论,人均 -,扶风北二路西府古镇北门西侧
宝鸡,湘鹅庄养生火锅,5181485,107.735307,34.275172,107.7305225,34.2766323,http://baoji.meituan.com/meishi/c17b4306/,http://www.meituan.com/meishi/5181485/,4.7,1066条评论,人均￥39,美阳街美阳街西段宝深瀚澜大酒店1楼
宝鸡,菲仕兄弟梭边鱼火锅,40537389,107.756116,34.265826,107.751327,34.2672827,http://baoji.meituan.com/meishi/c17b4306/,http://www.meituan.com/meishi/40537389/,5,68条评论,人均￥45,眉县安阳街中段中国银行东侧
宝鸡,独一佳鱼厂,88365469,107.751606,34.272747,107.7468159,34.2742011,http://baoji.meituan.com/meishi/c17b4306/,http://www.meituan.com/meishi/88365469/,4.3,1307条评论,人均￥33,眉县二道巷北口金谷世界城四楼
宝鸡,印象锦里（眉县店）,40619922,107.759008,34.268499,107.7542196,34.2699548,http://baoji.meituan.com/meishi/c17b4306/,http://www.meituan.com/meishi/40619922/,4.3,939条评论,人均￥49,渭阳路迎宾路美阳街十字东北角天龙国际广场1楼南侧（雅合新秀底商）
宝鸡,上渝小郡肝串串火锅,158391719,107.904323,34.132145,107.8998026,34.1338292,http://baoji.meituan.com/meishi/c17b4306/,http://www.meituan.com/meishi/158391719/,5,39条评论,人均￥37,眉县太白山水岸商业街中段水岸温泉酒店楼下
宝鸡,徐府一品大虾,164839215,107.753761,34.26981,107.7489713,34.2712651,http://baoji.meituan.com/meishi/c17b4306/,http://www.meituan.com/meishi/164839215/,4.3,640条评论,人均￥35,渭阳路美阳街中段家美佳二楼
宝鸡,川西豆皮涮牛肚,42545038,107.760227,34.27146,107.7554389,34.2729148,http://baoji.meituan.com/meishi/c17b4306/,http://www.meituan.com/meishi/42545038/,4.7,666条评论,人均￥24,渭阳路迎宾路和平阳街十字口东北角
宝鸡,北京铜锅涮羊肉,88769056,107.756343,34.265775,107.751554,34.2672317,http://baoji.meituan.com/meishi/c17b4306/,http://www.meituan.com/meishi/88769056/,4.3,509条评论,人均￥39,眉县安阳街万缘学府名邸一楼东
宝鸡,理想大虾,159661163,107.755792,34.266129,107.7510029,34.2675856,http://baoji.meituan.com/meishi/c17b4306/,http://www.meituan.com/meishi/159661163/,3.9,70条评论,人均￥50,眉县安阳街万缘商业街（汽车站后门星空网络旁）
宝鸡,磁器口火锅串串,85582386,107.75983,34.27165,107.7550417,34.2731047,http://baoji.meituan.com/meishi/c17b4306/,http://www.meituan.com/meishi/85582386/,4.3,233条评论,人均￥30,眉县平阳街与迎宾路十字向北30米眉坞壹号东门对面（阳光医院东侧）
宝鸡,毛记冒菜,42373735,107.751771,34.267139,107.7469813,34.2685954,http://baoji.meituan.com/meishi/c17b4306/,http://www.meituan.com/meishi/42373735/,4,470条评论,人均￥20,眉县安阳街金桂苑商场正对面，世纪新村南门东50米路北
宝鸡,大龍焱老火锅,165108005,107.753245,34.266655,107.7484555,34.2681114,http://baoji.meituan.com/meishi/c17b4306/,http://www.meituan.com/meishi/165108005/,4.3,117条评论,人均￥49,眉县安阳街金桂苑商场斜对面（鼎盛大酒店隔壁）
宝鸡,李想大虾,86404750,107.742968,34.27232,107.7381795,34.2737769,http://baoji.meituan.com/meishi/c17b4306/,http://www.meituan.com/meishi/86404750/,3.3,2738条评论,人均￥38,眉县美阳街西段38号1984主题酒店隔壁
宝鸡,经典木桶鱼火锅店,159060597,107.75596,34.26539,107.751171,34.2668469,http://baoji.meituan.com/meishi/c17b4306/,http://www.meituan.com/meishi/159060597/,4.2,37条评论,人均￥35,眉县安阳街中段七道巷南口经典庄园1楼底商
宝鸡,同盛兴涮肉,5649813,107.7521,34.27609,107.7473096,34.2775427,http://baoji.meituan.com/meishi/c17b4306/,http://www.meituan.com/meishi/5649813/,4.2,140条评论,人均￥35,首善街首善街公安局对面
宝鸡,飞翔火吧,67041381,107.771077,34.280687,107.7662954,34.2821423,http://baoji.meituan.com/meishi/c17b4306/,http://www.meituan.com/meishi/67041381/,4.5,162条评论,人均￥40,眉县渭水乐园大门向北100米
宝鸡,大成醉串串,163586044,107.766144,34.263309,107.7613598,34.2647689,http://baoji.meituan.com/meishi/c17b4306/,http://www.meituan.com/meishi/163586044/,4.3,90条评论,人均￥35,眉县华东上海城C座一层
宝鸡,菜多多自助火锅（眉县店）,6480468,107.742419,34.27305,107.7376307,34.2745068,http://baoji.meituan.com/meishi/c17b4306/,http://www.meituan.com/meishi/6480468/,3.4,1471条评论,人均￥33,美阳街美阳街西段北排（百合酒店隔壁一楼）
宝鸡,福源香锅,164570761,107.766298,34.263483,107.7615139,34.2649429,http://baoji.meituan.com/meishi/c17b4306/,http://www.meituan.com/meishi/164570761/,4.4,17条评论,人均￥36,眉县华东上海城C座二楼
宝鸡,独家印象火锅鸡,179750369,107.743191,34.272226,107.7384024,34.2736828,http://baoji.meituan.com/meishi/c17b4306/,http://www.meituan.com/meishi/179750369/,3.9,12条评论,人均￥32,美阳街首善镇美阳街西段1984酒店东侧
宝鸡,一纸馋纸包鱼（眉县店）,168265887,107.765214,34.268183,107.7604288,34.2696406,http://baoji.meituan.com/meishi/c17b4306/,http://www.meituan.com/meishi/168265887/,3.5,4条评论,人均 -,眉县首善镇平阳街东段水木清华一期西门
宝鸡,蜀道酸巷酸菜鱼火锅,163313895,107.766941,34.263727,107.7621574,34.2651871,http://baoji.meituan.com/meishi/c17b4306/,http://www.meituan.com/meishi/163313895/,3.5,3条评论,人均￥35,眉县华东上海城C座1楼（眉县中学西侧）
宝鸡,海军烧鸡公纸包鱼饭店,165395779,107.761574,34.266186,107.7567869,34.2676433,http://baoji.meituan.com/meishi/c17b4306/,http://www.meituan.com/meishi/165395779/,3.5,3条评论,人均 -,眉县凤泉路南段与美阳街十字往南88米
宝鸡,虾掌柜干锅居,182491413,107.759821,34.267491,107.755033,34.2689474,http://baoji.meituan.com/meishi/c17b4306/,http://www.meituan.com/meishi/182491413/,3,1条评论,人均￥33,渭阳路美阳街108号
宝鸡,陈三娃泡姜鸡（眉县店）,183214769,107.766922,34.263762,107.7621383,34.2652221,http://baoji.meituan.com/meishi/c17b4306/,http://www.meituan.com/meishi/183214769/,3,2条评论,人均￥40,眉县华东上海城C座一楼
宝鸡,片片鱼香辣虾养生火锅,168284457,107.83316,34.22111,107.8285049,34.2226772,http://baoji.meituan.com/meishi/c17b4306/,http://www.meituan.com/meishi/168284457/,3.7,7条评论,人均￥35,眉县大桥口十字向南200米（海月酒店斜对面）
宝鸡,重庆老味道砂锅串串,177476741,107.905719,34.132621,107.9011991,34.1343052,http://baoji.meituan.com/meishi/c17b4306/,http://www.meituan.com/meishi/177476741/,4,0条评论,人均￥35,眉县河滨东路太白山景区水岸商业街（近水岸温泉）
