poiCity, poiName, poiId, olon, olat, lon, lat, url, poiUrl, poiSource, poiComment, poiPrice, poiAddress
商洛,老米咪蛋糕（山阳店）,40240015,109.890176,33.526739,109.8852475,33.5285471,http://sl.meituan.com/meishi/c11b4349/,http://www.meituan.com/meishi/40240015/,4,166条评论,人均￥16,山阳县南大街东段都客润二楼（城关二小斜对面）
商洛,东方多鲜庄园鲜奶体验店,42306804,109.878512,33.532125,109.8735703,33.5339204,http://sl.meituan.com/meishi/c11b4349/,http://www.meituan.com/meishi/42306804/,3.9,41条评论,人均￥4,山阳县北大街一中正对面
商洛,小饮时代,41406829,109.900667,33.525816,109.8957448,33.5276295,http://sl.meituan.com/meishi/c11b4349/,http://www.meituan.com/meishi/41406829/,4.1,19条评论,人均￥5,山阳县育才路九一小学西邻
商洛,卡乐滋,184944789,109.882208,33.531816,109.877271,33.5336153,http://sl.meituan.com/meishi/c11b4349/,http://www.meituan.com/meishi/184944789/,3.5,5条评论,人均￥45,山阳县山阳县北大街县政府对面
商洛,潘记脆皮蜂蜜果汁蛋糕,52868555,109.878999,33.529482,109.8740581,33.531279,http://sl.meituan.com/meishi/c11b4349/,http://www.meituan.com/meishi/52868555/,3,1条评论,人均￥10,山阳县城关镇南大街88号
商洛,麦香村蛋糕,42280227,109.87922,33.529406,109.8742794,33.5312033,http://sl.meituan.com/meishi/c11b4349/,http://www.meituan.com/meishi/42280227/,3.6,161条评论,人均 -,山阳县南大街中段永利鞋店商场对面
商洛,心语蛋糕坊,51651507,109.155066,33.41914,109.1500016,33.420699,http://sl.meituan.com/meishi/c11b4350/,http://www.meituan.com/meishi/51651507/,5,220条评论,人均 -,镇安县岭南路175号职中后门斜对面汇美蛋糕（岭南路检查院）
商洛,青瓦台（中心广场店）,50662943,109.149069,33.42551,109.1439961,33.4270558,http://sl.meituan.com/meishi/c11b4350/,http://www.meituan.com/meishi/50662943/,5,68条评论,人均￥20,镇安县中心广场保险公司向西50米
商洛,米苏蛋糕屋,85856488,109.16576,33.41899,109.1607115,33.420568,http://sl.meituan.com/meishi/c11b4350/,http://www.meituan.com/meishi/85856488/,4.4,31条评论,人均 -,镇安县兴隆路92号（镇安二中后门口）
商洛,乔克叔叔蛋糕坊,157264694,109.153006,33.421883,109.1479386,33.4234371,http://sl.meituan.com/meishi/c11b4350/,http://www.meituan.com/meishi/157264694/,4.2,19条评论,人均 -,镇安县南新街24号自来水公司对面
商洛,快乐星汉堡蛋糕店,108587435,109.16605,33.418689,109.161002,33.4202677,http://sl.meituan.com/meishi/c11b4350/,http://www.meituan.com/meishi/108587435/,4.1,10条评论,人均￥15,镇安县县河二中后门
商洛,汇美蛋糕,91624915,109.155016,33.419195,109.1499515,33.4207539,http://sl.meituan.com/meishi/c11b4350/,http://www.meituan.com/meishi/91624915/,3,2条评论,人均￥30,镇安县岭南路175号（职中后门向东100米）
商洛,金胖子蛋糕店（前街店）,152458229,109.150089,33.425382,109.1450174,33.4269295,http://sl.meituan.com/meishi/c11b4350/,http://www.meituan.com/meishi/152458229/,3.5,12条评论,人均 -,镇安县永乐街道办镇城社区前街旅游开发局
商洛,唯度烘焙,106750864,109.111088,33.680072,109.1059716,33.6814746,http://sl.meituan.com/meishi/c11b4351/,http://www.meituan.com/meishi/106750864/,5,120条评论,人均￥10,柞水县乾佑街迎春广场西侧
商洛,杨记蛋糕店,90814276,109.111886,33.681676,109.1067692,33.6830784,http://sl.meituan.com/meishi/c11b4351/,http://www.meituan.com/meishi/90814276/,4.8,30条评论,人均 -,柞水县乾佑街91号，邮政局斜对面
商洛,康利来蛋糕（柞水店）,93075578,109.112024,33.681969,109.1069072,33.6833714,http://sl.meituan.com/meishi/c11b4351/,http://www.meituan.com/meishi/93075578/,4.1,168条评论,人均￥29,柞水县乾佑街367号（武商服饰广场斜对面）
商洛,新美味蛋糕房,51756114,109.110918,33.680299,109.1058016,33.6817015,http://sl.meituan.com/meishi/c11b4351/,http://www.meituan.com/meishi/51756114/,3.5,2条评论,人均 -,柞水县后街城关小学附近
商洛,馋嘴猫烘培,160528318,109.109643,33.680635,109.1045269,33.682037,http://sl.meituan.com/meishi/c11b4351/,http://www.meituan.com/meishi/160528318/,3,3条评论,人均 -,柞水县乾佑镇迎春路与西新街十字路口
商洛,慢点吧咖啡馆,187062276,109.116989,33.668311,109.1118729,33.6697199,http://sl.meituan.com/meishi/c11b4351/,http://www.meituan.com/meishi/187062276/,暂无评,0条评论,人均 -,柞水县桃园小区自由人假日酒店后排
商洛,方师傅烘焙坊,152260263,109.135916,33.649473,109.1308102,33.6509053,http://sl.meituan.com/meishi/c11b4351/,http://www.meituan.com/meishi/152260263/,3.5,1条评论,人均 -,柞水县102省道区二中对面（家福乐购物超市隔壁）
商洛,雪卡伦,164650331,109.113624,33.68569,109.1085066,33.6870919,http://sl.meituan.com/meishi/c11b4351/,http://www.meituan.com/meishi/164650331/,暂无评,0条评论,人均￥5,柞水县下梁镇柞水中学正对面
商洛,芙华龙坎老火锅,186296950,109.925591,33.862116,109.9206326,33.863819,http://sl.meituan.com/meishi/c17b4345/,http://www.meituan.com/meishi/186296950/,5,70条评论,人均￥74,商州区江滨大道鑫园大厦一楼
商洛,闲渔港,175347278,109.924314,33.865308,109.9193565,33.8670114,http://sl.meituan.com/meishi/c17b4345/,http://www.meituan.com/meishi/175347278/,5,422条评论,人均￥50,商州区通信路城乡建设规划局隔壁
商洛,重庆何王氏串串香火锅（商洛店）,62079669,109.943493,33.859991,109.9385088,33.8616723,http://sl.meituan.com/meishi/c17b4345/,http://www.meituan.com/meishi/62079669/,4.6,1225条评论,人均￥30,商州区东环路饮食街9号
商洛,酸菜铜锅涮羊肉,186850746,109.909558,33.871077,109.9046077,33.8727859,http://sl.meituan.com/meishi/c17b4345/,http://www.meituan.com/meishi/186850746/,5,53条评论,人均￥45,商州区商州西路
商洛,李记串串香（东环路店）,42118933,109.943894,33.859838,109.938909,33.8615187,http://sl.meituan.com/meishi/c17b4345/,http://www.meituan.com/meishi/42118933/,5,505条评论,人均￥35,商州区东环路口丹江饮食街北行100米路南
商洛,蜀道养生火锅,165574186,109.909997,33.871145,109.9050466,33.8728539,http://sl.meituan.com/meishi/c17b4345/,http://www.meituan.com/meishi/165574186/,5,123条评论,人均￥47,商州区商州西路泰宇时代天地小区门口惠乐家便利店二楼
商洛,成都瓜串串,164337896,109.936802,33.866177,109.9318289,33.8678669,http://sl.meituan.com/meishi/c17b4345/,http://www.meituan.com/meishi/164337896/,4.7,146条评论,人均￥36,商州区工农路西街大都汇4楼
商洛,上锦火锅（大都汇店）,164343997,109.937431,33.865687,109.9324569,33.8673761,http://sl.meituan.com/meishi/c17b4345/,http://www.meituan.com/meishi/164343997/,4.7,1403条评论,人均￥56,商州区西街大都汇四楼
商洛,陈氏大虾,177756951,109.92091,33.869739,109.915955,33.8714439,http://sl.meituan.com/meishi/c17b4345/,http://www.meituan.com/meishi/177756951/,5,38条评论,人均￥50,商州区民生路环保局对面
商洛,阿皮豆皮涮牛肚（商州莲湖店）,5846066,109.938683,33.861679,109.9337072,33.8633673,http://sl.meituan.com/meishi/c17b4345/,http://www.meituan.com/meishi/5846066/,4.4,3156条评论,人均￥38,商州区莲湖公园商业街4号楼103商铺
商洛,李想大虾火锅花园（通江路店）,74473345,109.92048,33.867632,109.9155254,33.8693376,http://sl.meituan.com/meishi/c17b4345/,http://www.meituan.com/meishi/74473345/,3.8,3384条评论,人均￥43,商州区通江西路与名人街交叉口向南50米
商洛,宽口蛙,186892592,109.939796,33.864058,109.9348181,33.8657441,http://sl.meituan.com/meishi/c17b4345/,http://www.meituan.com/meishi/186892592/,4.6,9条评论,人均￥35,商州区中心街大都汇不夜城御湖公馆底商
商洛,渝见老串串,187742888,109.926843,33.867357,109.9218829,33.8690578,http://sl.meituan.com/meishi/c17b4345/,http://www.meituan.com/meishi/187742888/,5,17条评论,人均￥40,商州区兴商街西段
商洛,猪爪爪干锅火锅,178132680,109.922417,33.871111,109.9174607,33.8728146,http://sl.meituan.com/meishi/c17b4345/,http://www.meituan.com/meishi/178132680/,4.1,69条评论,人均 -,商州区民主路东口全兴紫苑3号楼二楼
商洛,重庆崽儿火锅,159488745,109.939112,33.864721,109.9341353,33.866408,http://sl.meituan.com/meishi/c17b4345/,http://www.meituan.com/meishi/159488745/,4,170条评论,人均￥47,商州区中心街莲湖公园北侧大都会金水岸不夜城中段
商洛,牛肆（大都汇不夜城店）,160048465,109.93882,33.864754,109.9338437,33.8664414,http://sl.meituan.com/meishi/c17b4345/,http://www.meituan.com/meishi/160048465/,4.4,422条评论,人均￥35,商州区西街大都汇金水岸御湖公馆南门东100米
商洛,李想大虾火锅花园（东环路店）,160432145,109.944349,33.859624,109.9393632,33.861304,http://sl.meituan.com/meishi/c17b4345/,http://www.meituan.com/meishi/160432145/,3.4,615条评论,人均￥50,商州区东环路南端丹江一品小吃城交汇处
商洛,七婆串串香火锅,62120694,109.933684,33.865441,109.9287156,33.867135,http://sl.meituan.com/meishi/c17b4345/,http://www.meituan.com/meishi/62120694/,4.6,452条评论,人均￥29,商州区州城街丹江之星商务宾馆旁边
商洛,川把式串串香,161540401,109.922082,33.873295,109.9171258,33.8749983,http://sl.meituan.com/meishi/c17b4345/,http://www.meituan.com/meishi/161540401/,4.1,469条评论,人均￥30,商州区民乐路锦绣新天地东门口北侧
商洛,泉水鱼庄,159025969,109.920701,33.870536,109.915746,33.8722408,http://sl.meituan.com/meishi/c17b4345/,http://www.meituan.com/meishi/159025969/,4.3,194条评论,人均￥40,商州区民生路全兴紫苑西门城市艺术中心对面
商洛,蛙田喜事,160791668,109.938301,33.865135,109.9333256,33.866823,http://sl.meituan.com/meishi/c17b4345/,http://www.meituan.com/meishi/160791668/,3.8,28条评论,人均￥35,商州区西街大都汇金水岸一楼
商洛,八千里自助涮烤,6393705,109.926592,33.869492,109.921632,33.8711926,http://sl.meituan.com/meishi/c17b4345/,http://www.meituan.com/meishi/6393705/,3.1,4406条评论,人均￥35,商州区州城路与移动路交叉路口北
商洛,老蒲城羊肉,50769621,109.937136,33.857367,109.9321631,33.8590583,http://sl.meituan.com/meishi/c17b4345/,http://www.meituan.com/meishi/50769621/,3.9,110条评论,人均￥15,商州区江滨南路江南小区广场往南200米路西
商洛,五味缘钢管厂小郡肝串串香,177480915,109.921689,33.867815,109.9167335,33.8695198,http://sl.meituan.com/meishi/c17b4345/,http://www.meituan.com/meishi/177480915/,3.9,70条评论,人均￥45,商州区名人街西段与通江路交汇处（蓉喜十三厨楼下）
商洛,鱼为鲜（商州店）,189359336,109.940318,33.863901,109.9353393,33.8655864,http://sl.meituan.com/meishi/c17b4345/,http://www.meituan.com/meishi/189359336/,3.5,0条评论,人均￥50,商州区中心街大都会商业街御湖公馆东行100米
商洛,福喜味道（商州店）,165393670,109.949503,33.858342,109.9445066,33.8600132,http://sl.meituan.com/meishi/c17b4345/,http://www.meituan.com/meishi/165393670/,3.5,0条评论,人均￥40,商州区江滨大道东段紫金东城一楼商铺
商洛,清汤黄牛肉（大都汇店）,184529532,109.937375,33.865715,109.932401,33.8674042,http://sl.meituan.com/meishi/c17b4345/,http://www.meituan.com/meishi/184529532/,3.9,5条评论,人均￥33,商州区西街大都汇
商洛,木辛水水冰煮羊,177717802,109.960655,33.847551,109.9556324,33.8492016,http://sl.meituan.com/meishi/c17b4345/,http://www.meituan.com/meishi/177717802/,4.4,20条评论,人均￥50,商州区商鞅大道商丹高新学校正对面
商洛,渝味川宴老火锅（大都汇店）,191989808,109.94161,33.865292,109.9366288,33.8669751,http://sl.meituan.com/meishi/c17b4345/,http://www.meituan.com/meishi/191989808/,3,7条评论,人均￥40,商州区西街大都汇G-2-1202-1
商洛,肉多多,68408611,109.938333,33.864942,109.9333575,33.86663,http://sl.meituan.com/meishi/c17b4345/,http://www.meituan.com/meishi/68408611/,4.6,894条评论,人均￥54,商州区工农路西街大都汇金水岸
商洛,六婆串串香（万事达店）,71982005,109.935426,33.870399,109.9304547,33.8720898,http://sl.meituan.com/meishi/c17b4345/,http://www.meituan.com/meishi/71982005/,3.4,110条评论,人均￥39,商州区北新街（中段）万事达商城五楼
商洛,忆东郊钢管厂小郡肝串串香（商州店）,178015183,109.921121,33.867354,109.916166,33.8690593,http://sl.meituan.com/meishi/c17b4345/,http://www.meituan.com/meishi/178015183/,4,22条评论,人均￥48,商州区通江东路3号（忆家香煎饼屋隔壁）
商洛,二当家砂锅串串香,94562023,109.931597,33.86706,109.9266313,33.8687561,http://sl.meituan.com/meishi/c17b4345/,http://www.meituan.com/meishi/94562023/,3.8,15条评论,人均￥43,商州区州城路中段柠檬主题酒店对面（烩菜王东隔壁）
商洛,那家串串,189465261,109.944147,33.855871,109.9391619,33.8575521,http://sl.meituan.com/meishi/c17b4345/,http://www.meituan.com/meishi/189465261/,3.5,2条评论,人均￥40,商州区商鞅大道
商洛,80后撩串儿,175454961,109.944436,33.85948,109.93945,33.8611599,http://sl.meituan.com/meishi/c17b4345/,http://www.meituan.com/meishi/175454961/,3.5,3条评论,人均￥45,商州区东环路路口江滨花园楼下
商洛,小蒙羊铜锅涮肉,189133784,109.922453,33.867134,109.917497,33.8688384,http://sl.meituan.com/meishi/c17b4345/,http://www.meituan.com/meishi/189133784/,暂无评,0条评论,人均￥42,商州区金源二路
商洛,九段香旋转小火锅,164387756,109.93883,33.86479,109.9338537,33.8664774,http://sl.meituan.com/meishi/c17b4345/,http://www.meituan.com/meishi/164387756/,3,7条评论,人均￥30,商州区西街大都汇御湖公馆南门
商洛,源味小厨,83806416,109.922838,33.870694,109.9178814,33.8723974,http://sl.meituan.com/meishi/c17b4345/,http://www.meituan.com/meishi/83806416/,3.9,28条评论,人均￥34,商州区通江西路欣源国际酒店后侧一楼
商洛,川江小调主题火锅,4549466,109.92421,33.865217,109.9192526,33.8669205,http://sl.meituan.com/meishi/c17b4345/,http://www.meituan.com/meishi/4549466/,4.1,447条评论,人均￥38,商州区移动南路城建局1楼川江小调主题火锅（近名人街）
商洛,爱辣屋（万事达广场店）,181431096,109.935443,33.870122,109.9304717,33.8718128,http://sl.meituan.com/meishi/c17b4345/,http://www.meituan.com/meishi/181431096/,3,41条评论,人均￥28,商州区北新街中段万事达广场5层
商洛,尚捞时尚港式捞吧（大都汇店）,165052865,109.936718,33.866176,109.931745,33.867866,http://sl.meituan.com/meishi/c17b4345/,http://www.meituan.com/meishi/165052865/,3.4,126条评论,人均￥50,商州区西街大都汇四楼
商洛,打灯笼豆花串串香,187879212,109.92394,33.864283,109.918983,33.8659869,http://sl.meituan.com/meishi/c17b4345/,http://www.meituan.com/meishi/187879212/,4,4条评论,人均￥38,商州区通信路南段
商洛,五味缘钢管厂小郡肝串串香（泰宇时代店）,182642774,109.90926,33.873766,109.9043095,33.8754744,http://sl.meituan.com/meishi/c17b4345/,http://www.meituan.com/meishi/182642774/,3.9,8条评论,人均￥50,商州区江滨南路泰宇时代12号楼001商铺（体育运动中心斜对面）
商洛,六婆串串香火锅,157116983,109.920445,33.872471,109.9154901,33.8741756,http://sl.meituan.com/meishi/c17b4345/,http://www.meituan.com/meishi/157116983/,3.5,8条评论,人均￥33,商州区民主路农业银行旁边
商洛,李想大虾火锅花园（洛南店）,150021569,110.132658,34.078885,110.1272664,34.0801917,http://sl.meituan.com/meishi/c17b4346/,http://www.meituan.com/meishi/150021569/,5,312条评论,人均 -,洛南县洛吉祥小区西北190米（迎宾大道）
商洛,川香锅自助涮烤,73984332,110.145505,34.088875,110.1401324,34.0901961,http://sl.meituan.com/meishi/c17b4346/,http://www.meituan.com/meishi/73984332/,5,335条评论,人均 -,洛南县中甫街中段与西新街交叉口东南角（西门口十字东南角）
商洛,八千里自助涮烤（洛南店）,164995960,110.126337,34.076683,110.120938,34.0779838,http://sl.meituan.com/meishi/c17b4346/,http://www.meituan.com/meishi/164995960/,4.5,76条评论,人均 -,洛南县时代领域小区大门东50米
商洛,狼人部落砂锅串串（洛南旗舰店）,168280550,110.126926,34.076967,110.1215276,34.0782683,http://sl.meituan.com/meishi/c17b4346/,http://www.meituan.com/meishi/168280550/,4.5,30条评论,人均 -,洛南县华阳大道时代领域小区拐角（计生服务站对面）
商洛,韩御轩自助涮烤,40235172,110.149883,34.091063,110.1445182,34.0923903,http://sl.meituan.com/meishi/c17b4346/,http://www.meituan.com/meishi/40235172/,3,1599条评论,人均￥37,洛南县中莆路皇城广场四楼
商洛,品香天下自助火锅,178789614,110.145208,34.088085,110.139835,34.0894059,http://sl.meituan.com/meishi/c17b4346/,http://www.meituan.com/meishi/178789614/,3.6,7条评论,人均 -,洛南县华阳中路西门口凯富宫商务酒店一楼
商洛,六婆婆砂锅串串,179319558,110.139418,34.084363,110.1340357,34.0856767,http://sl.meituan.com/meishi/c17b4346/,http://www.meituan.com/meishi/179319558/,3.9,14条评论,人均 -,洛南县西寺路金江广场五楼
商洛,鈊上锦火锅（洛南店）,179975327,110.138975,34.083141,110.1335921,34.0844544,http://sl.meituan.com/meishi/c17b4346/,http://www.meituan.com/meishi/179975327/,3.6,7条评论,人均￥65,洛南县金江广场5楼鈊上锦火锅
商洛,华阳柴火鸡,74985717,110.125511,34.078066,110.120111,34.0793657,http://sl.meituan.com/meishi/c17b4346/,http://www.meituan.com/meishi/74985717/,3.5,1条评论,人均￥50,洛南县迎宾大道凯丽华酒店斜对面
商洛,纸包鱼状元鹅,156779821,110.12685,34.077002,110.1214515,34.0783032,http://sl.meituan.com/meishi/c17b4346/,http://www.meituan.com/meishi/156779821/,3.5,1条评论,人均 -,洛南县四洪路时代领域转角楼下
商洛,咱姥家大锅台,65019038,110.127091,34.076057,110.1216929,34.0773587,http://sl.meituan.com/meishi/c17b4346/,http://www.meituan.com/meishi/65019038/,3.5,32条评论,人均￥30,洛南县洛泗洪路亚美小区,时代领域对面
商洛,李想大虾（丹凤店）,98555006,110.32669,33.68891,110.3214093,33.6903911,http://sl.meituan.com/meishi/c17b4347/,http://www.meituan.com/meishi/98555006/,3.2,779条评论,人均￥40,丹凤县丹仙娥湖酒店（江滨北路东）
商洛,熟悉的纸包鱼,177839000,110.338874,33.683459,110.3335631,33.6849185,http://sl.meituan.com/meishi/c17b4347/,http://www.meituan.com/meishi/177839000/,3.5,10条评论,人均 -,丹凤县金山路金山小区62号
商洛,川江小调主题火锅（商南店）,51713362,110.888779,33.512329,110.883467,33.5141251,http://sl.meituan.com/meishi/c17b4348/,http://www.meituan.com/meishi/51713362/,4.9,132条评论,人均￥43,商南县城关镇二道河村秦楚印象一楼（蓝钻酒店斜对面）
商洛,辣尚仙焖锅,42793681,110.885061,33.524687,110.8797477,33.5264746,http://sl.meituan.com/meishi/c17b4348/,http://www.meituan.com/meishi/42793681/,4.9,251条评论,人均￥38,商南县滨河路滨河家园北门口旁（洋桥第一个路口向西30米）
商洛,鸿记煌三汁焖锅,99795626,110.880883,33.527766,110.8755684,33.5295483,http://sl.meituan.com/meishi/c17b4348/,http://www.meituan.com/meishi/99795626/,4.1,238条评论,人均￥68,商南县长新路秦都酒店1楼
商洛,李二鲜鱼村（商南店）,40866769,110.888064,33.521271,110.8827512,33.5230626,http://sl.meituan.com/meishi/c17b4348/,http://www.meituan.com/meishi/40866769/,3.3,438条评论,人均￥29,商南县南新街中段（东城三和购物广场旁）
商洛,福临家韩式烤肉自助火锅,177610567,110.885999,33.522135,110.880686,33.5239246,http://sl.meituan.com/meishi/c17b4348/,http://www.meituan.com/meishi/177610567/,3.9,18条评论,人均 -,商南县凤仪路商南第二幼儿园西侧
商洛,疤爷香辣鸡煲（商南店）,50637917,110.890201,33.522598,110.884888,33.5243906,http://sl.meituan.com/meishi/c17b4348/,http://www.meituan.com/meishi/50637917/,3.7,131条评论,人均￥51,商南县朝阳路与长新路交叉口南50米
商洛,凤凰山庄,6634743,110.88705,33.54894,110.8817347,33.550719,http://sl.meituan.com/meishi/c17b4348/,http://www.meituan.com/meishi/6634743/,4,25条评论,人均￥58,商南县县河水库下
商洛,李想大虾（西街店）,186957883,110.880101,33.530039,110.874786,33.5318195,http://sl.meituan.com/meishi/c17b4348/,http://www.meituan.com/meishi/186957883/,3.4,10条评论,人均￥40,商南县西街古城〔文化路大门上台阶即到〕
商洛,老西街火锅,163487975,110.891606,33.518088,110.8862933,33.5198835,http://sl.meituan.com/meishi/c17b4348/,http://www.meituan.com/meishi/163487975/,3.6,13条评论,人均￥40,商南县聚贤街与开元路交口东50米路南
商洛,老兵居串串火锅,163055623,110.89025,33.51912,110.8849373,33.5209142,http://sl.meituan.com/meishi/c17b4348/,http://www.meituan.com/meishi/163055623/,3.8,13条评论,人均￥30,商南县聚贤街（80后主题餐厅旁）
商洛,来御来三汁焖锅（商南店）,138034347,110.890104,33.520578,110.8847912,33.5223714,http://sl.meituan.com/meishi/c17b4348/,http://www.meituan.com/meishi/138034347/,3.8,10条评论,人均 -,商南县聚贤街中段14号
商洛,重庆纸包鱼,169321535,110.884859,33.526519,110.8795455,33.5283057,http://sl.meituan.com/meishi/c17b4348/,http://www.meituan.com/meishi/169321535/,3.5,1条评论,人均 -,商南县长新路166号附近
商洛,任家院子28元自助火锅,94425111,109.876945,33.530994,109.8720012,33.5327881,http://sl.meituan.com/meishi/c17b4349/,http://www.meituan.com/meishi/94425111/,4.2,192条评论,人均 -,山阳县西城路与老街十字向西50米（西城壕四郎庙菜市场对面）
商洛,冰与羊的约会（山阳店）,182107900,109.875975,33.526999,109.8710302,33.5287937,http://sl.meituan.com/meishi/c17b4349/,http://www.meituan.com/meishi/182107900/,4.9,20条评论,人均 -,山阳县人民广场后一排2栋201
商洛,山城壹号老火锅（山阳县店）,182516752,109.882048,33.527975,109.8771111,33.5297758,http://sl.meituan.com/meishi/c17b4349/,http://www.meituan.com/meishi/182516752/,4.4,7条评论,人均￥45,山阳县滨河南路翠平小区桥东30米
商洛,李想大虾火锅店（山阳店）,118506514,109.892131,33.526668,109.887204,33.5284774,http://sl.meituan.com/meishi/c17b4349/,http://www.meituan.com/meishi/118506514/,3.6,694条评论,人均￥54,山阳县南大街东段红十字医院西侧
商洛,竹园村酸菜鱼火锅（山阳店）,188729357,109.89119,33.524791,109.8862625,33.5266007,http://sl.meituan.com/meishi/c17b4349/,http://www.meituan.com/meishi/188729357/,5,93条评论,人均￥45,山阳县滨河南路立秦广场二楼东
商洛,李臻記·土家铜锅寨,6745151,109.88248,33.527295,109.8775437,33.5290966,http://sl.meituan.com/meishi/c17b4349/,http://www.meituan.com/meishi/6745151/,3.6,801条评论,人均￥36,山阳县东城路翠屏小区前排翠屏桥向东50米
商洛,膳品29元自助火锅,159645113,109.882486,33.527313,109.8775497,33.5291146,http://sl.meituan.com/meishi/c17b4349/,http://www.meituan.com/meishi/159645113/,3.8,79条评论,人均 -,山阳县翠屏小区第一排东段鸿信建材旁
商洛,木辛水水冰煮羊,184601857,109.878694,33.543757,109.8737515,33.5455477,http://sl.meituan.com/meishi/c17b4349/,http://www.meituan.com/meishi/184601857/,4.1,5条评论,人均￥45,山阳县丰阳大道
商洛,川椒哥冒菜,135126902,109.882877,33.530485,109.8779409,33.5322856,http://sl.meituan.com/meishi/c17b4349/,http://www.meituan.com/meishi/135126902/,4.3,25条评论,人均 -,山阳县东城路城关镇服务楼东门口蓝天幼儿园西隔壁
商洛,竹园村火锅（山阳店）,40130870,109.875775,33.527741,109.8708298,33.5295351,http://sl.meituan.com/meishi/c17b4349/,http://www.meituan.com/meishi/40130870/,3.7,42条评论,人均￥40,山阳县广场西路人民广场丰阳电影院1楼
商洛,十三街区涮烤,185830475,109.888043,33.525677,109.8831127,33.5274841,http://sl.meituan.com/meishi/c17b4349/,http://www.meituan.com/meishi/185830475/,3.9,6条评论,人均￥35,山阳县郭山路立秦广场3楼
商洛,鲜鱼轩火锅,163301193,109.881269,33.527489,109.8763312,33.5292893,http://sl.meituan.com/meishi/c17b4349/,http://www.meituan.com/meishi/163301193/,4.3,42条评论,人均￥33,山阳县东城路翠屏小区前排西段，悦来登大酒店西行50米
商洛,重庆巫山纸包鱼,116148665,109.878222,33.527321,109.8732803,33.5291181,http://sl.meituan.com/meishi/c17b4349/,http://www.meituan.com/meishi/116148665/,3.8,401条评论,人均￥40,山阳县新丰阳大酒店向东50米（南宫娱乐会所路口）
商洛,仙龙井重庆老板火锅,40847434,109.881962,33.526786,109.8770251,33.5285873,http://sl.meituan.com/meishi/c17b4349/,http://www.meituan.com/meishi/40847434/,4,21条评论,人均￥43,山阳县翠屏小区2排瑶池KTV斜对面向东20米
商洛,时尚火锅,159053516,109.881622,33.529469,109.8766845,33.5312688,http://sl.meituan.com/meishi/c17b4349/,http://www.meituan.com/meishi/159053516/,4.1,21条评论,人均 -,山阳县城关镇板板厂美食街
商洛,群主小火锅外卖,185398380,109.891189,33.524783,109.8862615,33.5265927,http://sl.meituan.com/meishi/c17b4349/,http://www.meituan.com/meishi/185398380/,3.5,1条评论,人均 -,山阳县城关街道办事处高家沟社区滨河南路立秦广场1B-07
商洛,兔入江湖（山阳店）,188018109,109.876258,33.527196,109.8713136,33.5289909,http://sl.meituan.com/meishi/c17b4349/,http://www.meituan.com/meishi/188018109/,3.5,1条评论,人均￥34,山阳县翠屏路丰阳大酒店南侧
商洛,爽Q泡姜鸡老鸭汤,165982094,109.881515,33.52939,109.8765773,33.5311897,http://sl.meituan.com/meishi/c17b4349/,http://www.meituan.com/meishi/165982094/,3.5,4条评论,人均￥50,山阳县南大街板板厂院内
商洛,鱼你相遇,189658609,109.881583,33.527233,109.8766456,33.5290337,http://sl.meituan.com/meishi/c17b4349/,http://www.meituan.com/meishi/189658609/,3,5条评论,人均￥30,山阳县翠屏小区一排
商洛,一品醉悠然,163080549,109.894897,33.525404,109.889972,33.5272155,http://sl.meituan.com/meishi/c17b4349/,http://www.meituan.com/meishi/163080549/,3,2条评论,人均￥35,山阳县城关街道九子碑社区一组82号（卫生局东20米）
商洛,老嫂子串串火锅店,189277843,109.87174,33.531883,109.8667884,33.5336703,http://sl.meituan.com/meishi/c17b4349/,http://www.meituan.com/meishi/189277843/,暂无评,0条评论,人均￥27,山阳县南大街西段海尔专卖店对面
商洛,鼎香阁,164196623,109.897972,33.526049,109.8930487,33.5278615,http://sl.meituan.com/meishi/c17b4349/,http://www.meituan.com/meishi/164196623/,3.5,2条评论,人均￥37,山阳县城关街道育才路路北供销社向西500米
商洛,七婆串串火锅（山阳店）,98906094,109.873993,33.534757,109.8690446,33.536546,http://sl.meituan.com/meishi/c17b4349/,http://www.meituan.com/meishi/98906094/,暂无评,1条评论,人均 -,山阳县商山公路苍龙山向北100米
商洛,沸腾25元自助火锅,163060286,109.872191,33.531399,109.8672401,33.5331871,http://sl.meituan.com/meishi/c17b4349/,http://www.meituan.com/meishi/163060286/,3,7条评论,人均 -,山阳县南大街西段红枫酒店东侧三楼
商洛,牧羊部落,160456555,109.161474,33.414521,109.1564193,33.4160936,http://sl.meituan.com/meishi/c17b4350/,http://www.meituan.com/meishi/160456555/,5,280条评论,人均￥81,镇安县河滨路碾子湾桥加气站隔壁
商洛,劉记火锅,159534743,109.164227,33.419987,109.1591761,33.4215617,http://sl.meituan.com/meishi/c17b4350/,http://www.meituan.com/meishi/159534743/,4.6,63条评论,人均 -,镇安县金台山兴隆路116号2楼
商洛,安老三大盘鸡炝锅鱼,6078417,109.164704,33.423184,109.1596535,33.4247579,http://sl.meituan.com/meishi/c17b4350/,http://www.meituan.com/meishi/6078417/,4.2,15条评论,人均￥33,镇安县兴隆路144号明德小学隔壁
商洛,重庆洞子火锅（镇安店）,67282124,109.147805,33.426933,109.1427304,33.4284761,http://sl.meituan.com/meishi/c17b4350/,http://www.meituan.com/meishi/67282124/,3.9,103条评论,人均￥46,镇安县民政局隔壁，盛亚药店二楼
